source_id,timestamp,stake,odds,result,pnl,phase,running_bankroll
SIM_20250619151244_5325,2025-06-19T15:12:44.510160,500.00,2.47,LOSS,-500.00,moderate,9500.00
SIM_20250619151244_3993,2025-06-19T15:12:44.510170,475.00,2.11,WIN,529.11,aggressive,10029.11
SIM_20250619151244_9101,2025-06-19T15:12:44.510176,433.99,2.33,WIN,575.99,conservative,10605.10
SIM_20250619151244_2484,2025-06-19T15:12:44.510180,530.25,2.28,WIN,677.80,aggressive,11282.90
SIM_20250619151244_8871,2025-06-19T15:12:44.510183,564.14,2.07,WIN,601.34,moderate,11884.24
SIM_20250619151244_4295,2025-06-19T15:12:44.510186,594.21,2.45,LOSS,-594.21,moderate,11290.03
SIM_20250619151244_5798,2025-06-19T15:12:44.510190,564.50,2.03,LOSS,-564.50,aggressive,10725.53
SIM_20250619151244_4249,2025-06-19T15:12:44.510192,536.28,1.99,WIN,532.86,moderate,11258.39
SIM_20250619151244_3302,2025-06-19T15:12:44.510196,562.92,2.05,WIN,589.85,conservative,11848.25
SIM_20250619151244_7046,2025-06-19T15:12:44.510199,592.41,2.36,WIN,806.74,conservative,12654.99
SIM_20250619151244_4376,2025-06-19T15:12:44.510201,253.90,1.73,LOSS,-253.90,moderate,12401.09
SIM_20250619151244_6596,2025-06-19T15:12:44.510205,470.32,1.97,WIN,455.28,moderate,12856.37
SIM_20250619151244_6313,2025-06-19T15:12:44.510208,523.44,2.20,LOSS,-523.44,moderate,12332.92
SIM_20250619151244_2258,2025-06-19T15:12:44.510210,616.65,2.18,LOSS,-616.65,moderate,11716.28
SIM_20250619151244_2329,2025-06-19T15:12:44.510214,585.81,2.28,PUSH,0.00,aggressive,11716.28
SIM_20250619151244_4818,2025-06-19T15:12:44.510218,410.01,2.01,LOSS,-410.01,moderate,11306.27
SIM_20250619151244_7906,2025-06-19T15:12:44.510221,565.31,2.10,WIN,619.91,moderate,11926.18
SIM_20250619151244_4188,2025-06-19T15:12:44.510224,596.31,2.07,WIN,637.83,moderate,12564.01
SIM_20250619151244_3645,2025-06-19T15:12:44.510227,149.59,1.83,LOSS,-149.59,conservative,12414.42
SIM_20250619151244_4982,2025-06-19T15:12:44.510230,620.72,1.99,WIN,614.54,aggressive,13028.96
SIM_20250619151244_8239,2025-06-19T15:12:44.510233,651.45,2.16,WIN,755.36,aggressive,13784.31
SIM_20250619151244_6022,2025-06-19T15:12:44.510236,399.70,2.05,WIN,420.12,conservative,14204.43
SIM_20250619151244_6067,2025-06-19T15:12:44.510239,262.56,1.81,LOSS,-262.56,moderate,13941.87
SIM_20250619151244_1360,2025-06-19T15:12:44.510242,697.09,2.34,WIN,932.11,conservative,14873.98
SIM_20250619151244_7889,2025-06-19T15:12:44.510245,743.70,2.02,LOSS,-743.70,aggressive,14130.28
SIM_20250619151244_8287,2025-06-19T15:12:44.510248,706.51,2.15,WIN,810.89,conservative,14941.16
SIM_20250619151244_3244,2025-06-19T15:12:44.510251,747.06,1.82,WIN,612.12,conservative,15553.29
SIM_20250619151244_5680,2025-06-19T15:12:44.510254,777.66,2.28,WIN,993.98,moderate,16547.27
SIM_20250619151244_1361,2025-06-19T15:12:44.510257,554.08,1.96,WIN,531.34,moderate,17078.61
SIM_20250619151244_3931,2025-06-19T15:12:44.510260,853.93,2.45,WIN,1242.11,aggressive,18320.71
SIM_20250619151244_7280,2025-06-19T15:12:44.510264,888.58,1.95,WIN,843.88,conservative,19164.60
SIM_20250619151244_7452,2025-06-19T15:12:44.510266,607.58,2.05,WIN,640.22,conservative,19804.82
SIM_20250619151244_7411,2025-06-19T15:12:44.510269,990.24,1.88,LOSS,-990.24,conservative,18814.58
SIM_20250619151244_1316,2025-06-19T15:12:44.510272,940.73,2.15,LOSS,-940.73,moderate,17873.85
SIM_20250619151244_5473,2025-06-19T15:12:44.510275,888.28,1.90,LOSS,-888.28,aggressive,16985.57
SIM_20250619151244_1873,2025-06-19T15:12:44.510278,503.13,1.92,WIN,464.78,conservative,17450.34
SIM_20250619151244_3001,2025-06-19T15:12:44.510281,820.36,2.16,WIN,952.01,moderate,18402.35
SIM_20250619151244_5363,2025-06-19T15:12:44.510284,920.12,1.70,LOSS,-920.12,aggressive,17482.23
SIM_20250619151244_1111,2025-06-19T15:12:44.510287,874.11,2.33,WIN,1164.01,aggressive,18646.25
SIM_20250619151244_8989,2025-06-19T15:12:44.510290,932.31,1.98,WIN,909.09,aggressive,19555.33
SIM_20250619151244_4231,2025-06-19T15:12:44.510293,977.77,2.27,LOSS,-977.77,aggressive,18577.57
SIM_20250619151244_7964,2025-06-19T15:12:44.510296,892.24,1.89,WIN,797.18,moderate,19374.75
SIM_20250619151244_5936,2025-06-19T15:12:44.510300,968.74,2.08,WIN,1047.43,aggressive,20422.18
SIM_20250619151244_2810,2025-06-19T15:12:44.510303,1021.11,2.48,LOSS,-1021.11,conservative,19401.07
SIM_20250619151244_5279,2025-06-19T15:12:44.510306,970.05,2.04,LOSS,-970.05,aggressive,18431.01
SIM_20250619151244_3816,2025-06-19T15:12:44.510309,921.55,2.06,WIN,979.01,moderate,19410.02
SIM_20250619151244_1112,2025-06-19T15:12:44.510312,0.00,1.75,WIN,0.00,aggressive,19410.02
SIM_20250619151244_8400,2025-06-19T15:12:44.510315,970.50,2.16,WIN,1121.66,aggressive,20531.68
SIM_20250619151244_4143,2025-06-19T15:12:44.510319,1026.58,2.06,LOSS,-1026.58,aggressive,19505.10
SIM_20250619151244_4118,2025-06-19T15:12:44.510322,975.25,2.50,LOSS,-975.25,aggressive,18529.84
SIM_20250619151244_1302,2025-06-19T15:12:44.510325,443.62,1.89,LOSS,-443.62,moderate,18086.22
SIM_20250619151244_6017,2025-06-19T15:12:44.510328,904.31,1.77,WIN,695.21,aggressive,18781.43
